59.0,39.0,7.4,50.0
71.0,60.0,7.0,72.0
56.0,14.0,7.6,21.0
68.0,41.0,8.5,27.0
57.0,28.0,6.7,7.0
58.0,24.0,6.6,14.0
52.0,34.0,8.0,17.0
69.0,64.0,6.1,29.0
59.0,53.0,6.7,30.0
56.0,5.0,7.0,4.0
69.0,20.0,7.3,22.0
70.0,24.0,7.8,12.0
64.0,30.0,7.8,10.0
82.0,12.0,7.2,10.0
69.0,41.0,6.9,74.0
76.0,37.0,8.3,32.0
46.0,23.0,4.7,10.0
50.0,12.0,5.2,6.0
84.0,10.0,8.6,18.0
60.0,44.0,5.9,27.0
71.0,26.0,7.5,22.0
76.0,22.0,8.9,15.0
78.0,46.0,7.5,40.0
56.0,5.0,6.7,6.0
80.0,18.0,7.8,4.0
70.0,21.0,7.5,6.0
84.0,23.0,8.3,39.0
71.0,34.0,7.1,133.0
57.0,11.0,5.8,4.0
82.0,19.0,8.4,11.0
70.0,65.0,7.3,87.0
66.0,18.0,6.6,16.0
66.0,13.0,7.1,7.0
61.0,41.0,6.5,17.0
65.0,23.0,4.9,11.0
55.0,14.0,3.9,13.0
89.0,36.0,7.6,62.0
55.0,4.0,7.5,13.0
59.0,3.0,5.6,25.0
78.0,15.0,7.7,10.0
71.0,28.0,7.3,46.0
60.0,43.0,7.8,17.0
65.0,21.0,7.7,19.0
56.0,15.0,5.8,8.0
91.0,29.0,9.1,127.0
57.0,9.0,7.0,4.0
80.0,26.0,8.7,69.0
58.0,27.0,6.7,100.0
74.0,41.0,7.2,35.0
75.0,12.0,8.3,6.0
65.0,32.0,6.5,8.0
59.0,33.0,4.7,9.0
66.0,9.0,5.8,12.0
71.0,17.0,6.4,9.0
78.0,42.0,8.1,87.0
79.0,20.0,8.7,11.0
78.0,51.0,5.8,156.0
51.0,8.0,6.0,7.0
64.0,6.0,3.6,21.0
67.0,11.0,8.1,7.0
68.0,18.0,5.9,721.0
38.0,28.0,5.1,17.0
72.0,48.0,7.5,60.0
41.0,7.0,5.4,18.0
61.0,57.0,7.2,13.0
81.0,22.0,8.5,20.0
80.0,48.0,9.0,59.0
41.0,35.0,5.9,54.0
65.0,24.0,8.6,12.0
81.0,36.0,7.8,21.0
87.0,69.0,9.1,33.0
71.0,41.0,7.1,7.0
64.0,33.0,5.7,22.0
60.0,21.0,5.4,18.0
79.0,49.0,5.3,167.0
81.0,39.0,5.0,346.0
69.0,12.0,8.7,15.0
73.0,10.0,7.5,6.0
67.0,21.0,8.4,20.0
79.0,25.0,5.9,7.0
70.0,26.0,8.5,21.0
60.0,26.0,4.3,77.0
76.0,63.0,6.8,43.0
89.0,17.0,8.8,5.0
69.0,20.0,6.8,36.0
69.0,21.0,6.6,222.0
75.0,52.0,8.3,62.0
62.0,16.0,3.7,15.0
61.0,17.0,8.0,28.0
41.0,15.0,6.5,8.0
71.0,8.0,6.4,8.0
62.0,12.0,5.8,4.0
62.0,46.0,6.6,8.0
77.0,16.0,6.0,5.0
68.0,7.0,6.8,38.0
77.0,56.0,8.1,124.0
76.0,33.0,8.1,176.0
84.0,17.0,9.0,4.0
56.0,16.0,7.0,4.0
66.0,15.0,7.3,8.0
69.0,16.0,7.6,32.0
78.0,46.0,7.7,359.0
79.0,23.0,8.4,21.0
75.0,13.0,8.9,21.0
78.0,20.0,7.9,7.0
52.0,14.0,8.3,21.0
78.0,45.0,7.0,38.0
66.0,20.0,8.3,6.0
41.0,8.0,7.4,7.0
63.0,24.0,6.3,10.0
47.0,62.0,5.7,109.0
59.0,4.0,6.7,6.0
45.0,4.0,6.1,22.0
69.0,49.0,7.3,59.0
87.0,18.0,8.2,25.0
46.0,14.0,8.4,11.0
40.0,9.0,6.4,31.0
75.0,22.0,6.8,52.0
46.0,9.0,7.0,6.0
89.0,27.0,8.2,160.0
73.0,28.0,8.5,79.0
53.0,16.0,7.3,11.0
55.0,42.0,6.4,24.0
90.0,41.0,8.5,64.0
87.0,4.0,5.6,9.0
76.0,24.0,7.4,37.0
51.0,48.0,6.2,49.0
84.0,28.0,8.8,79.0
81.0,70.0,8.1,188.0
56.0,11.0,7.5,10.0
82.0,17.0,8.9,24.0
55.0,26.0,6.8,20.0
68.0,39.0,8.2,332.0
50.0,7.0,6.6,8.0
59.0,27.0,5.7,13.0
63.0,22.0,8.6,20.0
80.0,41.0,8.2,89.0
83.0,25.0,7.2,75.0
67.0,20.0,7.6,16.0
64.0,11.0,7.8,9.0
70.0,11.0,6.6,11.0
63.0,13.0,3.5,27.0
61.0,5.0,4.5,10.0
68.0,12.0,5.5,27.0
73.0,55.0,7.1,40.0
59.0,14.0,9.0,17.0
81.0,16.0,5.8,135.0
78.0,12.0,6.9,7.0
66.0,8.0,8.9,35.0
73.0,19.0,8.7,7.0
44.0,14.0,6.7,9.0
77.0,33.0,8.4,7.0
70.0,17.0,5.8,16.0
67.0,44.0,7.9,34.0
67.0,21.0,8.4,43.0
66.0,10.0,7.4,8.0
77.0,29.0,8.6,26.0
88.0,65.0,9.1,58.0
64.0,45.0,6.9,12.0
70.0,17.0,6.6,120.0
68.0,55.0,6.8,402.0
78.0,31.0,9.0,39.0
75.0,30.0,7.4,170.0
53.0,10.0,6.6,10.0
74.0,60.0,8.4,89.0
54.0,55.0,6.2,195.0
80.0,75.0,8.5,236.0
78.0,17.0,6.5,41.0
71.0,41.0,8.4,36.0
47.0,39.0,7.1,87.0
80.0,57.0,7.5,79.0
58.0,20.0,7.6,19.0
79.0,15.0,8.1,7.0
77.0,30.0,8.1,9.0
58.0,19.0,7.8,8.0
46.0,5.0,3.6,5.0
87.0,27.0,8.2,39.0
73.0,18.0,6.0,5.0
63.0,11.0,8.6,7.0
77.0,44.0,7.9,16.0
68.0,25.0,7.7,7.0
89.0,25.0,8.5,11.0
73.0,34.0,8.4,17.0
84.0,17.0,7.4,10.0
77.0,31.0,8.8,4.0
94.0,54.0,8.1,2454.0
79.0,51.0,7.9,32.0
56.0,12.0,8.6,17.0
81.0,19.0,8.5,15.0
74.0,14.0,7.2,9.0
46.0,15.0,4.6,8.0
69.0,32.0,7.8,15.0
65.0,22.0,7.5,10.0
52.0,35.0,5.2,126.0
62.0,26.0,3.5,104.0
80.0,34.0,7.7,20.0
64.0,29.0,5.6,11.0
86.0,23.0,6.9,23.0
67.0,31.0,7.1,54.0
71.0,10.0,6.4,5.0
76.0,14.0,7.5,44.0
30.0,6.0,6.3,4.0
53.0,46.0,6.7,42.0
59.0,48.0,7.1,73.0
57.0,34.0,6.2,70.0
73.0,47.0,8.0,8.0
71.0,22.0,7.9,14.0
71.0,37.0,8.7,31.0
85.0,44.0,8.2,44.0
83.0,21.0,8.5,43.0
42.0,33.0,3.8,20.0
79.0,35.0,8.4,18.0
72.0,45.0,5.9,278.0
53.0,6.0,7.4,16.0
74.0,38.0,8.3,15.0
65.0,5.0,6.5,4.0
64.0,5.0,6.6,5.0
78.0,20.0,7.3,11.0
65.0,16.0,6.1,8.0
78.0,15.0,8.6,49.0
76.0,16.0,3.3,546.0
38.0,7.0,6.8,6.0
81.0,22.0,8.5,8.0
75.0,31.0,7.1,8.0
63.0,20.0,6.9,13.0
69.0,22.0,6.7,79.0
87.0,21.0,8.7,19.0
57.0,8.0,6.2,19.0
63.0,10.0,7.8,17.0
70.0,52.0,7.5,48.0
56.0,45.0,6.4,29.0
64.0,27.0,7.4,12.0
57.0,18.0,7.1,7.0
57.0,50.0,6.8,33.0
83.0,28.0,7.9,903.0
43.0,7.0,5.4,14.0
70.0,19.0,7.4,21.0
89.0,14.0,6.6,77.0
51.0,32.0,7.5,13.0
55.0,4.0,7.9,10.0
65.0,31.0,7.2,31.0
59.0,7.0,6.1,8.0
50.0,5.0,6.8,11.0
53.0,8.0,6.1,10.0
83.0,33.0,7.1,47.0
74.0,19.0,4.7,7.0
77.0,13.0,8.0,10.0
80.0,45.0,7.7,40.0
82.0,34.0,6.2,26.0
56.0,17.0,4.9,8.0
39.0,28.0,5.0,51.0
58.0,39.0,4.4,136.0
88.0,81.0,7.3,684.0
63.0,32.0,6.3,60.0
71.0,18.0,7.4,7.0
64.0,13.0,5.3,22.0
75.0,15.0,8.2,148.0
43.0,12.0,8.0,20.0
79.0,26.0,7.0,1327.0
79.0,32.0,8.7,82.0
51.0,8.0,8.6,15.0
80.0,28.0,7.1,158.0
78.0,46.0,6.2,80.0
57.0,40.0,6.5,72.0
68.0,12.0,6.4,13.0
48.0,8.0,7.3,7.0
80.0,26.0,7.9,18.0
76.0,15.0,5.5,17.0
82.0,56.0,8.8,237.0
63.0,20.0,4.8,20.0
63.0,20.0,7.6,11.0
76.0,31.0,8.1,74.0
71.0,37.0,7.8,26.0
84.0,39.0,9.1,117.0
67.0,35.0,7.5,73.0
83.0,14.0,8.9,44.0
83.0,27.0,8.6,10.0
70.0,30.0,5.0,6.0
42.0,28.0,5.5,33.0
70.0,36.0,5.5,531.0
53.0,4.0,8.6,12.0
56.0,6.0,6.9,12.0
67.0,44.0,7.4,36.0
64.0,4.0,4.2,10.0
88.0,23.0,5.1,23.0
78.0,25.0,7.7,13.0
75.0,26.0,8.0,7.0
80.0,26.0,7.7,47.0
81.0,30.0,8.3,8.0
42.0,5.0,6.2,5.0
67.0,16.0,7.7,12.0
58.0,22.0,8.0,46.0
80.0,66.0,7.3,520.0
52.0,26.0,8.5,14.0
51.0,11.0,6.1,8.0
60.0,12.0,5.3,14.0
68.0,9.0,7.1,25.0
71.0,54.0,6.5,131.0
70.0,12.0,9.2,60.0
75.0,42.0,7.4,28.0
83.0,17.0,8.0,6.0
77.0,23.0,4.0,38.0
60.0,16.0,5.2,9.0
61.0,32.0,4.0,6.0
64.0,7.0,5.4,5.0
81.0,40.0,8.1,1472.0
53.0,29.0,6.3,15.0
63.0,35.0,6.1,12.0
77.0,44.0,7.9,49.0
73.0,5.0,6.2,40.0
70.0,25.0,7.0,24.0
59.0,15.0,6.2,5.0
68.0,33.0,7.1,23.0
71.0,29.0,7.4,13.0
53.0,31.0,5.2,10.0
62.0,17.0,8.2,37.0
87.0,22.0,8.3,194.0
46.0,21.0,3.9,14.0
75.0,13.0,7.7,15.0
49.0,17.0,5.7,13.0
85.0,49.0,9.1,54.0
50.0,33.0,4.8,37.0
57.0,28.0,7.9,18.0
67.0,35.0,6.6,25.0
63.0,24.0,7.8,8.0
59.0,24.0,7.3,28.0
65.0,16.0,7.4,34.0
77.0,22.0,8.4,9.0
43.0,25.0,2.7,175.0
42.0,59.0,4.7,22.0
53.0,14.0,5.5,81.0
69.0,4.0,6.8,15.0
51.0,18.0,5.4,7.0
47.0,51.0,5.0,72.0
80.0,23.0,4.3,113.0
46.0,12.0,7.5,30.0
65.0,70.0,6.2,57.0
61.0,27.0,5.4,101.0
56.0,9.0,8.2,9.0
74.0,29.0,8.1,14.0
62.0,37.0,6.4,36.0
73.0,27.0,8.4,18.0
72.0,27.0,6.8,243.0
63.0,10.0,8.2,5.0
62.0,18.0,7.5,6.0
76.0,26.0,7.0,4.0
77.0,24.0,8.1,31.0
66.0,7.0,6.5,4.0
59.0,24.0,5.6,86.0
85.0,14.0,9.1,15.0
79.0,30.0,9.1,31.0
68.0,26.0,5.8,10.0
63.0,20.0,7.9,18.0
68.0,15.0,6.0,6.0
56.0,42.0,6.2,18.0
85.0,20.0,8.8,6.0
73.0,34.0,9.1,23.0
64.0,35.0,7.5,25.0
81.0,10.0,8.0,90.0
77.0,20.0,7.5,132.0
35.0,9.0,3.4,16.0
47.0,12.0,7.2,6.0
72.0,42.0,6.5,15.0
88.0,49.0,7.5,164.0
75.0,17.0,7.8,19.0
89.0,19.0,8.7,25.0
70.0,37.0,6.2,12.0
90.0,19.0,7.0,22.0
75.0,53.0,6.4,53.0
84.0,47.0,8.0,22.0
61.0,4.0,7.8,4.0
88.0,104.0,7.1,1221.0
52.0,32.0,7.2,82.0
58.0,21.0,7.8,5.0
27.0,7.0,5.1,14.0
58.0,13.0,6.8,4.0
81.0,33.0,8.6,31.0
57.0,21.0,5.0,14.0
66.0,33.0,7.7,22.0
73.0,36.0,5.2,17.0
59.0,18.0,5.7,12.0
70.0,18.0,5.8,12.0
57.0,14.0,5.6,46.0
66.0,25.0,5.2,5.0
79.0,37.0,6.9,734.0
74.0,49.0,8.3,19.0
55.0,18.0,6.3,4.0
74.0,17.0,6.8,5.0
59.0,17.0,5.5,4.0
82.0,23.0,8.2,23.0
61.0,26.0,6.5,13.0
82.0,39.0,7.8,25.0
87.0,4.0,7.1,13.0
71.0,12.0,7.4,7.0
86.0,9.0,9.0,41.0
71.0,29.0,8.4,33.0
75.0,9.0,6.7,30.0
77.0,50.0,7.5,160.0
58.0,12.0,6.2,5.0
73.0,20.0,8.5,14.0
90.0,10.0,8.0,5.0
73.0,27.0,8.1,13.0
87.0,37.0,8.2,69.0
82.0,5.0,8.6,42.0
79.0,23.0,8.1,44.0
55.0,12.0,7.9,44.0
79.0,27.0,8.5,65.0
83.0,65.0,7.8,85.0
79.0,21.0,6.7,6.0
39.0,10.0,4.3,6.0
63.0,16.0,4.9,10.0
50.0,13.0,5.4,13.0
76.0,16.0,8.2,1237.0
62.0,22.0,5.9,8.0
59.0,7.0,6.7,6.0
61.0,26.0,9.2,6.0
64.0,39.0,7.9,215.0
64.0,14.0,4.1,20.0
51.0,21.0,7.0,6.0
74.0,33.0,8.4,65.0
72.0,13.0,7.8,5.0
60.0,40.0,7.3,9.0
58.0,9.0,7.0,5.0
75.0,25.0,8.5,15.0
78.0,9.0,5.4,7.0
84.0,31.0,9.2,95.0
79.0,17.0,8.8,9.0
69.0,51.0,5.6,751.0
88.0,18.0,9.0,5.0
77.0,20.0,7.8,6.0
82.0,24.0,8.4,125.0
42.0,5.0,3.1,9.0
58.0,43.0,7.2,29.0
66.0,30.0,7.0,47.0
54.0,35.0,6.1,28.0
61.0,12.0,8.0,5.0
61.0,15.0,5.6,7.0
50.0,18.0,6.3,8.0
77.0,21.0,9.0,22.0
72.0,44.0,7.8,15.0
68.0,22.0,7.6,7.0
73.0,19.0,7.7,14.0
69.0,33.0,7.3,33.0
76.0,34.0,7.0,7.0
47.0,13.0,5.2,37.0
80.0,38.0,7.9,59.0
70.0,42.0,5.4,28.0
67.0,7.0,8.5,12.0
61.0,13.0,8.0,9.0
77.0,44.0,8.8,23.0
47.0,10.0,5.6,8.0
72.0,16.0,7.3,117.0
86.0,39.0,8.3,19.0
81.0,21.0,7.8,25.0
56.0,31.0,5.6,5.0
19.0,4.0,4.3,7.0
58.0,21.0,7.0,12.0
53.0,19.0,5.8,17.0
58.0,37.0,7.0,14.0
66.0,34.0,7.0,22.0
66.0,17.0,5.6,9.0
80.0,17.0,9.0,24.0
82.0,16.0,7.9,8.0
49.0,34.0,5.6,19.0
88.0,22.0,6.8,156.0
49.0,33.0,4.8,28.0
70.0,20.0,8.5,13.0
69.0,6.0,8.3,6.0
51.0,11.0,5.9,14.0
67.0,12.0,7.8,6.0
70.0,23.0,5.6,8.0
78.0,30.0,8.0,47.0
71.0,13.0,6.7,166.0
80.0,6.0,8.2,127.0
60.0,7.0,7.9,9.0
61.0,9.0,8.3,4.0
61.0,13.0,6.8,65.0
58.0,28.0,6.8,56.0
72.0,19.0,5.4,8.0
82.0,11.0,8.2,13.0
60.0,12.0,7.1,9.0
75.0,33.0,6.6,22.0
72.0,45.0,8.8,36.0
62.0,11.0,7.3,44.0
80.0,24.0,6.8,1428.0
92.0,24.0,8.3,15.0
61.0,59.0,6.0,116.0
53.0,14.0,7.4,5.0
70.0,11.0,7.8,6.0
70.0,63.0,7.8,36.0
69.0,24.0,5.0,12.0
63.0,12.0,6.2,34.0
49.0,36.0,6.0,49.0
47.0,5.0,2.0,87.0
80.0,27.0,8.0,17.0
43.0,5.0,4.0,5.0
52.0,17.0,6.8,8.0
63.0,17.0,8.0,7.0
57.0,25.0,6.9,14.0
66.0,28.0,8.0,7.0
68.0,37.0,7.2,37.0
82.0,22.0,8.2,12.0
46.0,21.0,5.6,19.0
76.0,44.0,8.6,14.0
61.0,8.0,6.5,4.0
47.0,7.0,7.4,8.0
69.0,69.0,7.7,125.0
68.0,30.0,6.7,118.0
72.0,19.0,3.5,1509.0
76.0,20.0,7.5,6.0
83.0,32.0,7.5,26.0
25.0,4.0,3.8,48.0
70.0,55.0,7.0,6.0
60.0,17.0,8.6,5.0
65.0,37.0,7.1,8.0
67.0,21.0,7.7,16.0
84.0,31.0,8.7,55.0
85.0,29.0,7.7,17.0
76.0,31.0,6.2,35.0
84.0,18.0,7.2,11.0
63.0,22.0,5.2,13.0
71.0,54.0,6.4,64.0
92.0,78.0,8.8,1381.0
73.0,4.0,7.5,4.0
68.0,12.0,7.6,16.0
70.0,9.0,6.5,10.0
26.0,7.0,4.0,5.0
63.0,4.0,5.8,5.0
75.0,43.0,8.1,21.0
74.0,37.0,8.1,61.0
83.0,46.0,7.8,13.0
74.0,14.0,5.9,544.0
76.0,20.0,8.3,22.0
78.0,18.0,8.2,19.0
83.0,52.0,7.8,36.0
65.0,5.0,8.4,16.0
77.0,5.0,8.6,46.0
72.0,35.0,8.4,77.0
79.0,9.0,7.0,12.0
60.0,8.0,6.4,15.0
83.0,6.0,8.4,259.0
67.0,51.0,7.6,33.0
78.0,28.0,6.9,20.0
63.0,17.0,8.0,6.0
47.0,5.0,4.2,5.0
69.0,53.0,7.4,50.0
80.0,43.0,8.7,35.0
61.0,21.0,5.0,11.0
43.0,32.0,4.8,13.0
74.0,27.0,7.0,13.0
37.0,6.0,6.4,20.0
67.0,16.0,7.3,19.0
81.0,25.0,8.9,49.0
64.0,27.0,5.3,20.0
85.0,17.0,8.2,9.0
69.0,4.0,4.1,16.0
38.0,45.0,2.9,44.0
65.0,56.0,7.1,21.0
53.0,9.0,6.8,53.0
88.0,36.0,8.2,102.0
79.0,13.0,8.7,7.0
55.0,22.0,6.8,16.0
91.0,11.0,8.1,9.0
71.0,20.0,7.6,46.0
74.0,5.0,7.9,29.0
74.0,50.0,7.1,34.0
64.0,14.0,7.9,8.0
76.0,34.0,8.0,20.0
78.0,54.0,8.3,23.0
40.0,37.0,4.7,19.0
81.0,5.0,7.7,6.0
28.0,7.0,2.4,17.0
77.0,27.0,7.1,26.0
53.0,4.0,6.6,5.0
67.0,33.0,7.1,15.0
68.0,34.0,8.6,19.0
68.0,26.0,8.5,8.0
64.0,40.0,6.5,661.0
80.0,12.0,7.9,12.0
78.0,25.0,7.4,14.0
89.0,25.0,7.8,17.0
82.0,23.0,7.9,29.0
82.0,16.0,7.8,8.0
32.0,43.0,1.5,427.0
79.0,11.0,6.6,8.0
68.0,16.0,8.5,15.0
54.0,11.0,5.5,8.0
69.0,46.0,6.5,15.0
33.0,6.0,7.5,18.0
61.0,64.0,7.0,34.0
48.0,11.0,6.6,11.0
58.0,27.0,6.4,9.0
55.0,4.0,6.9,8.0
70.0,35.0,7.8,24.0
61.0,30.0,5.5,102.0
40.0,5.0,7.8,5.0
57.0,33.0,4.8,5.0
72.0,32.0,7.4,49.0
73.0,28.0,7.4,133.0
71.0,35.0,8.2,106.0
33.0,31.0,5.1,47.0
68.0,31.0,8.6,17.0
76.0,21.0,7.2,5.0
52.0,33.0,5.7,110.0
69.0,22.0,7.5,280.0
89.0,21.0,9.1,33.0
69.0,33.0,8.5,13.0
87.0,16.0,5.3,18.0
72.0,13.0,2.8,39.0
74.0,34.0,7.4,596.0
67.0,14.0,8.5,4.0
51.0,10.0,5.3,9.0
79.0,9.0,7.8,5.0
63.0,37.0,7.3,16.0
70.0,34.0,8.9,12.0
70.0,6.0,7.5,15.0
64.0,23.0,5.9,40.0
75.0,19.0,7.6,9.0
53.0,44.0,7.5,80.0
57.0,16.0,6.2,10.0
82.0,8.0,9.2,40.0
72.0,8.0,7.2,5.0
90.0,17.0,7.6,5.0
67.0,38.0,7.6,73.0
72.0,13.0,6.3,9.0
52.0,27.0,7.0,48.0
53.0,6.0,5.8,4.0
51.0,32.0,5.3,7.0
81.0,10.0,4.4,296.0
36.0,14.0,3.1,88.0
36.0,45.0,3.7,21.0
63.0,33.0,7.2,19.0
73.0,8.0,7.3,29.0
87.0,49.0,8.2,178.0
70.0,20.0,8.6,11.0
57.0,33.0,4.8,4.0
65.0,25.0,7.3,15.0
62.0,13.0,6.6,10.0
82.0,18.0,9.0,9.0
43.0,9.0,6.4,5.0
75.0,46.0,9.0,61.0
72.0,31.0,6.0,6.0
68.0,24.0,7.0,5.0
76.0,31.0,6.5,315.0
40.0,5.0,7.4,7.0
86.0,12.0,7.7,128.0
60.0,34.0,7.1,52.0
64.0,42.0,5.9,39.0
65.0,7.0,6.7,9.0
58.0,52.0,6.1,24.0
71.0,34.0,8.8,12.0
66.0,17.0,6.1,12.0
75.0,40.0,7.9,1295.0
90.0,17.0,8.8,57.0
74.0,65.0,7.1,28.0
53.0,20.0,7.0,10.0
75.0,21.0,8.8,20.0
71.0,7.0,7.0,35.0
78.0,27.0,8.0,22.0
63.0,28.0,7.0,24.0
76.0,18.0,8.2,6.0
66.0,4.0,8.3,10.0
77.0,35.0,8.1,8.0
49.0,34.0,6.4,61.0
71.0,40.0,6.8,18.0
50.0,35.0,5.6,20.0
65.0,52.0,6.1,27.0
58.0,57.0,5.1,102.0
59.0,33.0,7.5,18.0
65.0,35.0,7.1,18.0
80.0,15.0,7.9,8.0
59.0,28.0,8.0,10.0
42.0,8.0,6.8,9.0
78.0,21.0,6.6,14.0
58.0,40.0,7.2,36.0
85.0,8.0,7.9,60.0
83.0,25.0,8.3,26.0
83.0,31.0,8.6,20.0
53.0,27.0,7.4,13.0
47.0,14.0,8.8,76.0
73.0,10.0,7.5,27.0
55.0,8.0,8.1,8.0
51.0,26.0,2.1,9.0
65.0,36.0,6.8,25.0
76.0,40.0,7.9,23.0
57.0,11.0,4.0,4.0
70.0,12.0,8.2,17.0
57.0,19.0,8.0,21.0
63.0,55.0,7.8,528.0
59.0,12.0,4.3,9.0
58.0,25.0,6.5,15.0
67.0,6.0,9.2,17.0
75.0,30.0,8.5,15.0
58.0,37.0,7.5,39.0
68.0,8.0,4.4,5.0
51.0,14.0,6.3,15.0
76.0,21.0,8.9,36.0
70.0,13.0,7.4,16.0
81.0,16.0,8.8,16.0
65.0,8.0,2.4,5.0
69.0,49.0,7.3,67.0
72.0,38.0,7.3,38.0
68.0,35.0,7.4,985.0
61.0,34.0,7.3,40.0
74.0,37.0,7.9,19.0
57.0,16.0,6.0,4.0
49.0,30.0,7.0,18.0
53.0,40.0,5.9,230.0
71.0,22.0,8.4,16.0
63.0,30.0,5.9,7.0
78.0,28.0,6.9,35.0
71.0,21.0,7.6,5.0
60.0,4.0,7.1,15.0
49.0,11.0,2.6,8.0
50.0,9.0,8.9,10.0
69.0,54.0,6.9,60.0
52.0,35.0,4.9,22.0
63.0,29.0,3.2,881.0
62.0,19.0,8.3,7.0
74.0,30.0,7.9,21.0
66.0,25.0,6.5,33.0
56.0,10.0,6.4,22.0
23.0,39.0,3.0,211.0
66.0,17.0,8.4,30.0
57.0,11.0,4.5,6.0
60.0,6.0,7.5,12.0
79.0,23.0,8.9,13.0
82.0,38.0,7.1,8.0
65.0,9.0,6.0,26.0
77.0,54.0,6.2,803.0
43.0,34.0,5.3,21.0
81.0,24.0,8.5,15.0
84.0,4.0,6.1,36.0
83.0,26.0,9.0,29.0
63.0,30.0,7.5,42.0
79.0,17.0,9.0,4.0
64.0,8.0,6.0,8.0
72.0,75.0,8.4,49.0
74.0,46.0,8.1,24.0
69.0,17.0,5.6,98.0
64.0,26.0,7.8,43.0
85.0,48.0,8.6,1739.0
49.0,16.0,4.6,7.0
76.0,15.0,7.8,42.0
82.0,6.0,8.6,37.0
68.0,11.0,7.0,8.0
61.0,22.0,4.4,10.0
54.0,57.0,6.3,19.0
73.0,13.0,7.0,6.0
79.0,20.0,7.8,8.0
62.0,15.0,8.5,10.0
70.0,14.0,8.1,46.0
82.0,5.0,7.9,112.0
70.0,9.0,8.4,10.0
61.0,40.0,7.3,21.0
71.0,26.0,7.4,7.0
68.0,18.0,8.5,23.0
65.0,28.0,8.6,16.0
76.0,15.0,8.5,6.0
58.0,33.0,8.0,24.0
72.0,37.0,7.2,57.0
82.0,71.0,8.6,2654.0
77.0,39.0,4.3,969.0
80.0,19.0,7.5,146.0
67.0,13.0,7.3,11.0
62.0,22.0,7.6,31.0
67.0,23.0,8.8,10.0
79.0,25.0,7.5,66.0
80.0,23.0,7.3,73.0
68.0,37.0,8.0,5.0
60.0,37.0,6.4,77.0
72.0,36.0,7.6,19.0
55.0,34.0,6.8,20.0
78.0,14.0,7.5,13.0
82.0,13.0,7.4,754.0
67.0,17.0,8.5,32.0
61.0,26.0,6.5,8.0
51.0,28.0,3.1,25.0
74.0,43.0,8.0,185.0
67.0,23.0,7.3,7.0
59.0,18.0,5.6,5.0
79.0,50.0,9.1,21.0
59.0,11.0,6.8,6.0
82.0,24.0,8.2,24.0
83.0,10.0,7.2,83.0
68.0,13.0,8.1,15.0
55.0,20.0,7.3,7.0
76.0,22.0,9.0,9.0
68.0,40.0,8.2,45.0
74.0,19.0,5.3,4.0
86.0,45.0,7.4,1543.0
69.0,14.0,7.5,4.0
74.0,19.0,7.0,47.0
44.0,22.0,7.0,24.0
79.0,47.0,8.5,15.0
63.0,25.0,4.4,307.0
55.0,42.0,4.2,15.0
81.0,21.0,6.8,6.0
62.0,11.0,6.3,4.0
69.0,32.0,7.7,52.0
66.0,21.0,7.1,289.0
74.0,13.0,8.3,8.0
65.0,23.0,6.4,7.0
77.0,16.0,8.5,17.0
65.0,31.0,7.4,50.0
76.0,76.0,8.4,139.0
80.0,10.0,8.9,18.0
36.0,28.0,4.4,22.0
64.0,30.0,6.4,8.0
51.0,19.0,7.5,17.0
71.0,33.0,8.2,5.0
69.0,46.0,7.8,10.0
73.0,43.0,8.6,17.0
72.0,27.0,8.9,47.0
68.0,13.0,8.5,11.0
39.0,5.0,3.3,16.0
72.0,48.0,7.8,41.0
51.0,27.0,2.8,6.0
80.0,11.0,7.0,332.0
58.0,6.0,8.3,28.0
86.0,35.0,8.8,26.0
82.0,32.0,7.5,35.0
61.0,36.0,7.8,4.0
61.0,21.0,7.1,7.0
84.0,15.0,8.9,17.0
76.0,26.0,7.7,44.0
83.0,36.0,7.5,721.0
39.0,5.0,5.6,13.0
48.0,11.0,4.3,6.0
74.0,65.0,7.1,174.0
73.0,7.0,6.2,5.0
71.0,37.0,6.9,46.0
54.0,13.0,4.7,13.0
75.0,27.0,8.5,20.0
44.0,10.0,5.4,11.0
72.0,37.0,8.7,33.0
59.0,30.0,7.8,45.0
64.0,19.0,6.8,21.0
60.0,19.0,7.4,58.0
69.0,6.0,7.0,4.0
73.0,28.0,6.4,26.0
39.0,10.0,4.4,34.0
34.0,4.0,7.0,4.0
64.0,21.0,8.3,9.0
70.0,4.0,6.6,5.0
35.0,20.0,5.9,9.0
48.0,19.0,6.8,56.0
69.0,27.0,7.1,18.0
59.0,13.0,8.6,15.0
65.0,20.0,7.5,4.0
65.0,5.0,8.3,6.0
71.0,4.0,7.4,34.0
75.0,35.0,6.8,62.0
84.0,41.0,7.8,38.0
60.0,20.0,9.1,16.0
56.0,24.0,7.5,13.0
49.0,24.0,5.5,36.0
57.0,4.0,8.1,10.0
63.0,32.0,7.6,8.0
71.0,45.0,5.1,14.0
51.0,5.0,5.3,4.0
38.0,20.0,7.9,29.0
58.0,7.0,4.4,9.0
77.0,27.0,8.6,8.0
52.0,35.0,5.7,24.0
45.0,40.0,3.5,1156.0
75.0,5.0,7.5,4.0
83.0,16.0,7.7,102.0
81.0,37.0,7.8,1363.0
79.0,20.0,8.1,26.0
76.0,43.0,8.3,26.0
67.0,19.0,6.8,11.0
70.0,42.0,7.5,267.0
70.0,38.0,6.0,547.0
